311565/address/0	19 Cotton Tree Dr, Central
311565/name/0	Hong Kong Park
311565/location/0	Central District
311565/location/1	Central
311565/location/2	Hong Kong Island
311565/type/0	Nature & Parks
311566/address/0	1 Queen's Road Central HSBC Central Plaza
311566/name/0	HSBC Main Building
311566/location/0	Central District
311566/location/1	Central
311566/location/2	Hong Kong Island
311566/type/0	Sights & Landmarks
311567/address/0	10 Cotton Tree Dr. at park entrance, Central
311567/name/0	Flagstaff House Museum of Tea Ware
311567/location/0	Central District
311567/location/1	Central
311567/location/2	Hong Kong Island
311567/type/0	Museums
311572/address/0	The New Territories
311572/name/0	Tai Fu Tai Mansion
311572/location/0	New Territories
311572/location/1	Yuen Long
311572/type/0	Sights & Landmarks
311573/address/0	No.1 Lugard Road
311573/name/0	Victoria Peak (The Peak)
311573/location/0	Peak
311573/location/1	Central District
311573/location/2	Hong Kong Island
311573/type/0	Sights & Landmarks
311603/address/0	No.10 Salisbury Road Yau Tsim Mong District, Kowloon
311603/name/0	Hong Kong Museum of Art
311603/location/0	Tsim Sha Tsui
311603/location/1	Kowloon
311603/location/2	Yau Tsim Mong District
311603/type/0	Museums
311604/address/0	100 Chatham Rd S, Tsim Sha Tsui East, Kowloon
311604/name/0	Hong Kong Museum of History
311604/location/0	Tsim Sha Tsui
311604/location/1	Kowloon
311604/location/2	Yau Tsim Mong District
311604/type/0	Museums
311605/address/0	No.2 Science Museum Road, Tsim Sha Tsui East, Kowloon
311605/name/0	Hong Kong Science Museum
311605/location/0	Tsim Sha Tsui
311605/location/1	Kowloon
311605/location/2	Yau Tsim Mong District
311605/type/0	Museums
311609/address/0	2 Chuk Yuen Village, Wong Tai Sin, Kowloon
311609/name/0	Sik Sik Yuen Wong Tai Sin Temple
311609/location/0	Wong Tai Sin District
311609/location/1	Kowloon
311609/type/0	Sights & Landmarks
315245/address/0	Kansu Street and Jordan Road, Mongkok, Kowloon
315245/name/0	Temple Street Night Market
315245/location/0	Kowloon
315245/location/1	Yau Tsim Mong District
315245/location/2	Jordan / Yau Ma Tei
315245/type/0	Shopping
315462/address/0	1 Man Lam Rd, Sha Tin, New Territories
315462/name/0	Hong Kong Heritage Museum
315462/location/0	New Territories
315462/location/1	Sha Tin
315462/type/0	Museums
315463/address/0	No.124-126 Hollywood Rd, Central
315463/name/0	Man Mo Temple
315463/location/0	New Territories
315463/location/1	Tai Po
315463/location/2	Tai Po Hui
315463/type/0	Sights & Landmarks
315464/address/0	175 Tung Hei Rd, Shau Kei Wan
315464/name/0	Hong Kong Museum of Coastal Defence
315464/location/0	A Kung Ngam
315464/location/1	Eastern District
315464/location/2	Hong Kong Island
315464/type/0	Museums
315465/address/0	14 Kui Shing St, Chai Wan
315465/name/0	Law Uk Folk Museum
315465/location/0	Eastern District
315465/location/1	Hong Kong Island
315465/type/0	Museums
317417/address/0	No.33 Garden Road, Central
317417/name/0	Peak Tram
317417/location/0	Central District
317417/location/1	Central
317417/location/2	Hong Kong Island
317417/type/0	Transportation
317423/address/0	Hong Lok St., Kowloon My Street Is Jalan Jati Indah 5 No.1 Kota Bandung 40275
317423/name/0	Bird Street
317423/location/0	Mong Kok
317423/location/1	Kowloon
317423/location/2	Yau Tsim Mong District
317423/type/0	Shopping
317431/address/0	No.180 Wong Chuk Hang Road, Aberdeen
317431/name/0	Ocean Park
317431/location/0	Bays Area
317431/location/1	Hong Kong Island
317431/location/2	Southern District
317431/type/0	Zoos & Aquariums
317431/type/1	Water & Amusement Parks
317431/type/2	Nature & Parks
317451/address/0	Whampoa Garden, Hunghom, Kowloon
317451/name/0	The Whampoa
317451/location/0	Kowloon City District
317451/location/1	Kowloon
317451/location/2	Whampoa
317451/type/0	Shopping
320284/address/0	Central
320284/name/0	Lan Kwai Fong
320284/location/0	Central District
320284/location/1	Central
320284/location/2	Hong Kong Island
320284/type/0	Sights & Landmarks
320284/type/1	Other
320540/address/0	1 Expo Dr., Wanchai
320540/name/0	Hong Kong Convention and Exhibition Centre
320540/location/0	Wan Chai / Causeway Bay
320540/location/1	Hong Kong Island
320540/location/2	Southorn Playground
320540/type/0	Sights & Landmarks
320540/type/1	Traveler Resources
320715/address/0	Stanley Beach
320715/name/0	Stanley Market
320715/location/0	Stanley
320715/location/1	Hong Kong Island
320715/location/2	Southern District
320715/type/0	Shopping
320717/address/0	Happy Valley Racecourse, Happy Valley, Hong Kong Island
320717/name/0	Happy Valley Racecourse
320717/location/0	Wan Chai / Causeway Bay
320717/location/1	Happy Valley
320717/location/2	Hong Kong Island
320717/type/0	Casinos & Gambling
320717/type/1	Fun & Games
434257/address/0	2 Caine Lane Mid Levels, Sheung Wan
434257/name/0	Hong Kong Museum of Medical Sciences
434257/location/0	Sheung Wan
434257/location/1	Central District
434257/location/2	Hong Kong Island
434257/type/0	Museums
437839/address/0	Chi Lin Rd, Diamond Hill
437839/name/0	Chi Lin Nunnery
437839/location/0	Wong Tai Sin District
437839/location/1	Kowloon
437839/type/0	Sights & Landmarks
437839/type/1	Nature & Parks
441412/address/0	27 The Peak Road
441412/name/0	Police Museum
441412/location/0	Hong Kong Island
441412/location/1	Southorn Playground
441412/type/0	Museums
442858/address/0	94 Bonham Road, Pokfulam, Sai Ying Pun, University of Hong Kong
442858/name/0	University Museum and Art Gallery
442858/location/0	University
442858/location/1	Hong Kong Island
442858/location/2	Western District
442858/type/0	Museums
447111/address/0	Lantau Island
447111/name/0	Po Lin (Precious Lotus) Monastery
447111/location/0	New Territories
447111/location/1	Islands District
447111/location/2	Lantau Island
447111/type/0	Sights & Landmarks
447111/type/1	Nature & Parks
450875/address/0	south side of Hong Kong Island
450875/name/0	Hong Kong Zigang Harbour
450875/location/0	Central District
450875/location/1	Central
450875/location/2	Hong Kong Island
450875/type/0	Sights & Landmarks
450875/type/1	Other
456275/address/0	10 Salisbury Road, Cultural Centre Complex, Tsim Sha Tsui, Kowloon
456275/name/0	Hong Kong Space Museum
456275/location/0	Tsim Sha Tsui
456275/location/1	Kowloon
456275/location/2	Yau Tsim Mong District
456275/type/0	Museums
487176/address/0	Tsing Yi Island
487176/name/0	Tsing Ma Bridge
487176/location/0	New Territories
487176/location/1	Tsing Yi
487176/location/2	Kwai Tsing
487176/type/0	Sights & Landmarks
487231/address/0	Che Kung Miu Road
487231/name/0	Che Kung Temple
487231/location/0	New Territories
487231/location/1	Sha Tin
487231/type/0	Sights & Landmarks
487237/address/0	Tai Po
487237/name/0	Lam Tsuen Wishing Tree
487237/location/0	New Territories
487237/location/1	Tai Po
487237/type/0	Sights & Landmarks
487254/address/0	Kam Tin
487254/name/0	Pat Heung Ancient Temple Park
487254/location/0	New Territories
487254/location/1	Yuen Long
487254/type/0	Sights & Landmarks
487254/type/1	Nature & Parks
487256/address/0	Mai Po Nature Reserve, Yuen Long, New Territories
487256/name/0	Mai Po Nature Reserve
487256/location/0	New Territories
487256/location/1	Yuen Long
487256/type/0	Nature & Parks
506206/address/0	Kowloon
506206/name/0	Tsim Sha Tsui
506206/location/0	Tsim Sha Tsui
506206/location/1	Kowloon
506206/location/2	Yau Tsim Mong District
506206/type/0	Sights & Landmarks
506206/type/1	Other
537975/address/0	Lantau Island
537975/name/0	Tian Tan Buddha (Big Buddha)
537975/location/0	New Territories
537975/location/1	Islands District
537975/location/2	Lantau Island
537975/type/0	Sights & Landmarks
537986/address/0	Kowloon
537986/name/0	Nathan Road
537986/location/0	New Territories
537986/location/1	Tsuen Wan
537986/type/0	Sights & Landmarks
537986/type/1	Other
537989/address/0	Lamma Island, Islands Distict
537989/name/0	Lamma Island
537989/location/0	New Territories
537989/location/1	Islands District
537989/location/2	Lamma Island
537989/type/0	Nature & Parks
537989/type/1	Outdoor Activities
537991/address/0	Kansu Street
537991/name/0	Jade Market
537991/location/0	Kowloon
537991/location/1	Yau Tsim Mong District
537991/location/2	Jordan / Yau Ma Tei
537991/type/0	Shopping
537992/address/0	Victoria Park, Causeway Bay
537992/name/0	Hong Kong Flower Show
537992/location/0	Wan Chai / Causeway Bay
537992/location/1	Victoria Park
537992/location/2	Hong Kong Island
537992/type/0	Other
543472/address/0	No.4-8 Garden Road, Central District
543472/name/0	St. John's Cathedral
543472/location/0	Central District
543472/location/1	Central
543472/location/2	Hong Kong Island
543472/type/0	Sights & Landmarks
543602/address/0	Lantau Island
543602/name/0	Hong Kong Disneyland
543602/location/0	New Territories
543602/location/1	Islands District
543602/location/2	Discovery Bay
543602/type/0	Water & Amusement Parks
548050/address/0	No. 1 Lugard Road, Victoria Peak
548050/name/0	Peak Tower
548050/location/0	Peak
548050/location/1	Central District
548050/location/2	Hong Kong Island
548050/type/0	Sights & Landmarks
548055/address/0	Wetland Park Road, Tin Shui Wai
548055/name/0	Hong Kong Wetland Park
548055/location/0	New Territories
548055/location/1	Islands District
548055/location/2	Tung Chung
548055/type/0	Nature & Parks
590751/address/0	Harbour Road, Wan Chai District, Hong Kong Island
590751/name/0	Central Plaza
590751/location/0	Wan Chai / Causeway Bay
590751/location/1	Hong Kong Island
590751/location/2	Southorn Playground
590751/type/0	Sights & Landmarks
590751/type/1	Other
590792/address/0	Aberdeen Reservoir Road
590792/name/0	Aberdeen Country Park
590792/location/0	Hong Kong Island
590792/location/1	Southern District
590792/type/0	Nature & Parks
590792/type/1	Outdoor Activities
590811/address/0	Albany Road
590811/name/0	Hong Kong Zoological and Botanical Gardens
590811/location/0	Mid Levels
590811/location/1	Central
590811/location/2	Hong Kong Island
590811/location/3	Central District
590811/type/0	Zoos & Aquariums
590811/type/1	Nature & Parks
590811/type/2	Outdoor Activities
590918/address/0	Kowloon
590918/name/0	Yaumatei
590918/location/0	New Territories
590918/location/1	Tsuen Wan
590918/type/0	Sights & Landmarks
590918/type/1	Other
590959/address/0	Fu Yung Shan San
590959/name/0	Chuk Lam Sim Yuen
590959/location/0	New Territories
590959/location/1	Tsuen Wan
590959/type/0	Sights & Landmarks
592379/address/0	10 Salisbury Road, Tsim Sha Tsui, Kowloon
592379/name/0	Hong Kong Cultural Centre
592379/location/0	Tsim Sha Tsui
592379/location/1	Kowloon
592379/location/2	Yau Tsim Mong District
592379/type/0	Museums
592379/type/1	Concerts & Shows
593022/address/0	Tsuen Wan
593022/name/0	Tai Mo Shan
593022/location/0	New Territories
593022/location/1	Tsuen Wan
593022/type/0	Nature & Parks
593022/type/1	Outdoor Activities
593026/address/0	Sandietan, Tsuen Wan District, New Territories West
593026/name/0	Yuen Yuen Institute
593026/location/0	New Territories
593026/location/1	Tsuen Wan
593026/type/0	Sights & Landmarks
593041/address/0	Des Voeux Road, Central Hong Kong Island
593041/name/0	Western Market
593041/location/0	Sheung Wan
593041/location/1	Central District
593041/location/2	Hong Kong Island
593041/type/0	Shopping
593046/address/0	Hollywood Road
593046/name/0	Western District
593046/location/0	Sheung Wan
593046/location/1	Central District
593046/location/2	Hong Kong Island
593046/type/0	Sights & Landmarks
593046/type/1	Other
593051/address/0	No.221 Queen's Road, Wan Chai District
593051/name/0	Wan Chai Post Office
593051/location/0	Western (Sai Wan)
593051/location/1	Hong Kong Island
593051/location/2	Sai Ying Pun
593051/location/3	Western District
593051/type/0	Sights & Landmarks
593052/address/0	No.1 Hing Fat Street, Causeway Bay
593052/name/0	Victoria Park
593052/location/0	Wan Chai / Causeway Bay
593052/location/1	Victoria Park
593052/location/2	Hong Kong Island
593052/type/0	Nature & Parks
593057/address/0	Tsim Sha Tsui
593057/name/0	Tsim Sha Tsui Promenade
593057/location/0	Tsim Sha Tsui
593057/location/1	Kowloon
593057/location/2	Yau Tsim Mong District
593057/type/0	Sights & Landmarks
593073/address/0	G/F, 24 Upper Station Street, Sheung Wan
593073/name/0	Pottery Workshop Gallery Hong Kong
593073/location/0	Mid Levels
593073/location/1	Central
593073/location/2	Hong Kong Island
593073/location/3	Central District
593073/type/0	Shopping
593073/type/1	Sights & Landmarks
593073/type/2	Museums
593120/address/0	232 Hollywood Road
593120/name/0	St. Matthew's Church
593120/location/0	Sheung Wan
593120/location/1	Central District
593120/location/2	Hong Kong Island
593120/type/0	Sights & Landmarks
593121/address/0	2A, Broadwood Road, Happy Valley
593121/name/0	St. Margaret's Church
593121/location/0	Hong Kong Island
593121/type/0	Sights & Landmarks
593123/address/0	37 Garden Road
593123/name/0	St. Joseph's Church
593123/location/0	Mid Levels
593123/location/1	Central
593123/location/2	Hong Kong Island
593123/location/3	Central District
593123/type/0	Sights & Landmarks
593126/address/0	South of Hollywood Road
593126/name/0	Soho
593126/location/0	Sheung Wan
593126/location/1	Central District
593126/location/2	Hong Kong Island
593126/type/0	Sights & Landmarks
593126/type/1	Other
593131/address/0	Pak Tam Chung, Sai Kung
593131/name/0	Sheung Yiu Folk Museum
593131/location/0	New Territories
593131/location/1	Sai Kung
593131/type/0	Museums
593138/address/0	2 Kwu Uk Lane, Tsuen Wan
593138/name/0	Sam Tung Uk Museum
593138/location/0	New Territories
593138/location/1	Tsuen Wan
593138/type/0	Museums
593139/address/0	Sham Shui Po
593139/name/0	Sham Shui Po
593139/location/0	Sham Shui Po District
593139/location/1	Nam Cheong
593139/location/2	Kowloon
593139/type/0	Sights & Landmarks
593139/type/1	Other
593142/address/0	South of Taiping Mountain, South District
593142/name/0	Repulse Bay Beach
593142/location/0	Bays Area
593142/location/1	Hong Kong Island
593142/location/2	Southern District
593142/type/0	Nature & Parks
593142/type/1	Outdoor Activities
593145/address/0	18 Oi Kwan Road, Wanchai
593145/name/0	Queen Elizabeth Stadium
593145/location/0	Wan Chai / Causeway Bay
593145/location/1	Hong Kong Island
593145/type/0	Fun & Games
593153/address/0	Shatin, Chinese University
593153/name/0	Art Museum of The Chinese University of Hong Kong
593153/location/0	New Territories
593153/location/1	Sha Tin
593153/type/0	Museums
593158/address/0	Kowloon
593158/name/0	Mongkok
593158/location/0	New Territories
593158/location/1	Tsuen Wan
593158/type/0	Sights & Landmarks
593158/type/1	Other
593160/address/0	Lots 358-359,IN D D 185, Shatin
593160/name/0	Ten Thousand Buddhas Monastery (Man Fat Sze)
593160/location/0	New Territories
593160/location/1	Sha Tin
593160/type/0	Sights & Landmarks
593164/address/0	75 Chai Wan Road
593164/name/0	Lei Yue Mun Park and Holiday Village
593164/location/0	A Kung Ngam
593164/location/1	Eastern District
593164/location/2	Hong Kong Island
593164/type/0	Nature & Parks
593168/address/0	Tonkin St
593168/name/0	Lei Cheng Uk Han Tomb Museum
593168/location/0	Sham Shui Po District
593168/location/1	Lei Cheng Uk
593168/location/2	Kowloon
593168/type/0	Museums
593170/address/0	8 Jackson Road
593170/name/0	Old Supreme Court Building
593170/location/0	Central District
593170/location/1	Central
593170/location/2	Hong Kong Island
593170/type/0	Sights & Landmarks
593171/address/0	Tsing Yi Island, Northwest Corner
593171/name/0	Lantau Link Visitors Centre & Viewing Platform
593171/location/0	New Territories
593171/location/1	Tsing Yi
593171/location/2	Kwai Tsing
593171/type/0	Sights & Landmarks
593171/type/1	Traveler Resources
593175/address/0	Tung Tau Tsuen, Kowloon
593175/name/0	Kowloon Walled City Park
593175/location/0	Kowloon City District
593175/location/1	Hung Hom Bay
593175/location/2	Kowloon
593175/type/0	Nature & Parks
593179/address/0	Lam Kam Road
593179/name/0	Kadoorie Farm and Botanical Gardens
593179/location/0	New Territories
593179/location/1	Tai Po
593179/type/0	Sights & Landmarks
593179/type/1	Nature & Parks
593182/address/0	105 Nathan Road, Kowloon
593182/name/0	Kowloon Mosque & Islamic Centre
593182/location/0	Tsim Sha Tsui
593182/location/1	Kowloon
593182/location/2	Yau Tsim Mong District
593182/type/0	Sights & Landmarks
593185/address/0	15-18 Connaught Road, 3rd Floor, Grand Building
593185/name/0	Immaculate Heart of Mary Chapel
593185/location/0	New Territories
593185/location/1	Tai Po
593185/location/2	Tai Po Hui
593185/type/0	Sights & Landmarks
593187/address/0	Hopewell Centre, 183 Queen's Road East, Wanchai
593187/name/0	Hopewell Centre
593187/location/0	Sheung Wan
593187/location/1	Western (Sai Wan)
593187/location/2	Hong Kong Island
593187/location/3	Central District
593187/type/0	Sights & Landmarks
593191/address/0	7A Kennedy Road, Central
593191/name/0	Hong Kong Visual Arts Centre
593191/location/0	Central District
593191/location/1	Central
593191/location/2	Hong Kong Island
593191/type/0	Museums
593195/address/0	Pok Fu Lam Road
593195/name/0	The University of Hong Kong
593195/location/0	Western (Sai Wan)
593195/location/1	Hong Kong Island
593195/location/2	Western District
593195/type/0	Sights & Landmarks
593196/address/0	Hong Kong China
593196/name/0	Hong Kong Stadium
593196/location/0	Hong Kong Island
593196/type/0	Fun & Games
593197/address/0	13 Shung Tak Street, Tai Po Market, Tai Po
593197/name/0	Hong Kong Railway Museum
593197/location/0	New Territories
593197/location/1	Tai Po
593197/location/2	Tai Po Hui
593197/type/0	Museums
593202/address/0	Second Floor of the Happy dalley Stand, Happy Valley Racecourse
593202/name/0	Hong Kong Racing Museum
593202/location/0	Wan Chai / Causeway Bay
593202/location/1	Happy Valley
593202/location/2	Hong Kong Island
593202/type/0	Museums
604894/address/0	8 Man Kwong Street Central Pier No. 8
604894/name/0	Hong Kong Maritime Museum
604894/location/0	Central District
604894/location/1	Central
604894/location/2	Hong Kong Island
604894/type/0	Museums
624841/address/0	11 Tat Tung Road, Tung Chung, Lantau Island
624841/name/0	Ngong Ping 360
624841/location/0	New Territories
624841/location/1	Islands District
624841/location/2	Tung Chung
624841/type/0	Sights & Landmarks
624841/type/1	Transportation
635372/address/0	Tung Choi Street
635372/name/0	Ladies Market
635372/location/0	Mong Kok
635372/location/1	Kowloon
635372/location/2	Yau Tsim Mong District
635372/type/0	Shopping
945715/address/0	Tai Po
945715/name/0	Cheung Ha Ching Si Temple
945715/location/0	New Territories
945715/location/1	Tai Po
945715/type/0	Sights & Landmarks
1036338/address/0	Southeast of Youtang, Kwun Tong District
1036338/name/0	Lei Yu Mun Fish Market
1036338/location/0	Kowloon
1036338/location/1	Kwun Tong District
1036338/type/0	Shopping
1367748/address/0	Southwest of Hongkong Island
1367748/name/0	Cheung Chau Island
1367748/location/0	Central District
1367748/location/1	Central
1367748/location/2	Hong Kong Island
1367748/type/0	Nature & Parks
1458525/address/0	33 Tao Fong Shan Road
1458525/name/0	Tao Fung Shan Christian Centre
1458525/location/0	New Territories
1458525/location/1	Sha Tin
1458525/type/0	Sights & Landmarks
1575066/address/0	33 Pak Yan Road, Ma Wan, New Territories
1575066/name/0	Noah's Ark Hong Kong
1575066/location/0	New Territories
1575066/location/1	Tsuen Wan
1575066/location/2	Tsuen Wan West
1575066/type/0	Sights & Landmarks
1575066/type/1	Water & Amusement Parks
1575066/type/2	Nature & Parks
1575066/type/3	Outdoor Activities
1642695/address/0	No.20 Salisbury Road, Tsimshatsui, Kowloon
1642695/name/0	Avenue of the Stars
1642695/location/0	Tsim Sha Tsui
1642695/location/1	Kowloon
1642695/location/2	Yau Tsim Mong District
1642695/type/0	Sights & Landmarks
1645928/address/0	No.60 Fung Tak Road, Diamond Hill
1645928/name/0	Nan Lian Garden
1645928/location/0	Wong Tai Sin District
1645928/location/1	Kowloon
1645928/type/0	Nature & Parks
1645935/address/0	Shop P101, The Peak Tower, 128 Peak Road, The Peak
1645935/name/0	Madame Tussauds Hong Kong
1645935/location/0	Peak
1645935/location/1	Central District
1645935/location/2	Hong Kong Island
1645935/type/0	Museums
1675239/address/0	Level 6, Terminal 2, Hong Kong International Airport
1675239/name/0	ADC And 4D Extreme Screen Theater
1675239/location/0	New Territories
1675239/location/1	Islands District
1675239/location/2	Tung Chung
1675239/type/0	Concerts & Shows
1675241/address/0	Shop 061, Level 6, Sky Plaza, Hong Kong International Airport
1675241/name/0	Aviation Discovery Centre
1675241/location/0	New Territories
1675241/location/1	Islands District
1675241/location/2	Tung Chung
1675241/type/0	Museums
1759873/address/0	No.301-309 Nathan Road
1759873/name/0	Yue Hwa Department Store
1759873/location/0	Kowloon
1759873/location/1	Yau Tsim Mong District
1759873/location/2	Jordan / Yau Ma Tei
1759873/type/0	Shopping
1776172/address/0	No. 2A Canton Road, Tsim Sha Tsui, Kowloon
1776172/name/0	1881 Heritage
1776172/location/0	Tsim Sha Tsui
1776172/location/1	Kowloon
1776172/location/2	Yau Tsim Mong District
1776172/type/0	Shopping
1806376/address/0	Shop 121, Level 1, The Westwood, 8 Belcher's Street, Kennedy Town
1806376/name/0	Fun Zone Kennedy Town
1806376/location/0	Kennedy Town & Mount Davis
1806376/location/1	Western (Sai Wan)
1806376/location/2	Hong Kong Island
1806376/location/3	Western District
1806376/type/0	Fun & Games
1806376/type/1	Nature & Parks
1843642/address/0	No.9 Neihuancheng Road, Shatoujiao Town, Yantian District, Shenzhen 518081 China
1843642/name/0	Chinese-British Street History Museum
1843642/location/0	New Territories
1843642/location/1	North District
1843642/type/0	Museums
1867881/address/0	G/F, Elements, No. 1 Austin Road West, Tsim Sha Tsui,Kowloon
