311565/address/0	19 Cotton Tree Dr, Central
1867881/name/0	Ice Rink (Elements Mall)
1867881/location/0	Kowloon
1867881/location/1	Yau Tsim Mong District
1867881/type/0	Fun & Games
1875747/address/0	Central and Western District
1875747/name/0	Central
1875747/location/0	Central District
1875747/location/1	Central
1875747/location/2	Hong Kong Island
1875747/type/0	Sights & Landmarks
1902942/address/0	Ping Shan
1902942/name/0	Ping Shan Tang Clan Gallery
1902942/location/0	New Territories
1902942/location/1	Ping Shan
1902942/location/2	Yuen Long
1902942/type/0	Museums
1944740/address/0	22 Austin Rd., Tsim Sha Tsui
1944740/name/0	Kowloon Park
1944740/location/0	Tsim Sha Tsui
1944740/location/1	Kowloon
1944740/location/2	Yau Tsim Mong District
1944740/type/0	Nature & Parks
1992541/address/0	Hong Kong China
1992541/name/0	Hong Kong Tramways (Ding Ding)
1992541/location/0	Western (Sai Wan)
1992541/location/1	Hong Kong Island
1992541/location/2	Shek Tong Tsui
1992541/location/3	Western District
1992541/type/0	Transportation
2003134/address/0	Jiexian Street, Shenshuibu District
2003134/name/0	Yuanpu Street Bird Park
2003134/location/0	Mong Kok
2003134/location/1	Kowloon
2003134/location/2	Yau Tsim Mong District
2003134/type/0	Nature & Parks
2003136/address/0	West of the District, Yuanlang District
2003136/name/0	Lau Fau Shan
2003136/location/0	New Territories
2003136/location/1	Yuen Long
2003136/type/0	Nature & Parks
2003138/address/0	In Xiqing Mountain, Tunmen District
2003138/name/0	Hong Kong Qingshan Temple
2003138/location/0	New Territories
2003138/location/1	Tuen Mun
2003138/type/0	Sights & Landmarks
2004047/address/0	Damao Mountain, Quanwan District
2004047/name/0	Tai Mo Shan Country Park
2004047/location/0	New Territories
2004047/location/1	Tai Po
2004047/type/0	Nature & Parks
2004053/address/0	16 Caine Road
2004053/name/0	The Hong Kong Catholic Cathedral of The Immaculate Conception
2004053/location/0	Central District
2004053/location/1	Mid Levels
2004053/location/2	Hong Kong Island
2004053/type/0	Sights & Landmarks
2004054/address/0	Ap Lel Chau, Nan District
2004054/name/0	Ap Lei Chau Bridge
2004054/location/0	Hong Kong Island
2004054/location/1	Southern District
2004054/location/2	Ap Lei Chau Estate
2004054/type/0	Sights & Landmarks
2005251/address/0	301 Pedder Building,12 Pedder Street
2005251/name/0	Ben Brown Fine Arts
2005251/location/0	Central District
2005251/location/1	Central
2005251/location/2	Hong Kong Island
2005251/type/0	Museums
2008060/address/0	20 Tat Tung Road
2008060/name/0	Citygate Outlets
2008060/location/0	New Territories
2008060/location/1	Islands District
2008060/location/2	Tung Chung
2008060/type/0	Shopping
2050635/address/0	88 Queensway, Central area of Hong Kong Island
2050635/name/0	Pacific Place
2050635/location/0	Hong Kong Island
2050635/location/1	Tai Fat Hau
2050635/type/0	Shopping
2050636/address/0	8 Argyle Street, Mong Kok, Kowloon
2050636/name/0	Langham Place
2050636/location/0	Mong Kok
2050636/location/1	Kowloon
2050636/location/2	Yau Tsim Mong District
2050636/type/0	Shopping
2050638/address/0	Sai Kung District, New Territories East Upper Floor, East Garden Plaza, Section A, 66 Yi Chun Street, Sai Kung, New Territories
2050638/name/0	Sai Kung
2050638/location/0	New Territories
2050638/location/1	Sai Kung
2050638/type/0	Sights & Landmarks
2050638/type/1	Other
2050639/address/0	South District
2050639/name/0	Stanley
2050639/location/0	Stanley
2050639/location/1	Hong Kong Island
2050639/location/2	Southern District
2050639/type/0	Shopping
2050639/type/1	Sights & Landmarks
2050640/address/0	Argyle Street, Yau Tsim Mong District, Kowloon Kowloon
2050640/name/0	Hong Kong Sneakers Street
2050640/location/0	Mong Kok
2050640/location/1	Kowloon
2050640/location/2	Yau Tsim Mong District
2050640/type/0	Shopping
2050643/address/0	Qingkang Trail, New Territories West
2050643/name/0	Ching Chung Koon
2050643/location/0	New Territories
2050643/location/1	Tuen Mun
2050643/type/0	Sights & Landmarks
2050646/address/0	Sai Kung District New Territories East
2050646/name/0	MacLehose Trail
2050646/location/0	New Territories
2050646/location/1	Sai Kung
2050646/type/0	Nature & Parks
2050646/type/1	Outdoor Activities
2050654/address/0	Jiamei Road, South District, Hong Kong Island
2050654/name/0	Murray House
2050654/location/0	Stanley
2050654/location/1	Hong Kong Island
2050654/location/2	Southern District
2050654/type/0	Sights & Landmarks
2050658/address/0	Tung Tau Wan Road, South District, Hong Kong Island
2050658/name/0	Hong Kong Correctional Services Museum
2050658/location/0	Stanley
2050658/location/1	Hong Kong Island
2050658/location/2	Southern District
2050658/type/0	Museums
2050660/address/0	Aberdeen
2050660/name/0	Aberdeen Fishing Village
2050660/location/0	Aberdeen
2050660/location/1	Hong Kong Island
2050660/location/2	Southern District
2050660/type/0	Sights & Landmarks
2050660/type/1	Other
2136178/address/0	1 Austin Road West, Kowloon, 100/F, International Commerce Centre
2136178/name/0	Sky100 Hong Kong Observation Deck
2136178/location/0	Kowloon
2136178/location/1	Yau Tsim Mong District
2136178/type/0	Sights & Landmarks
2136182/address/0	1 Austin Road West
2136182/name/0	Elements (Mall)
2136182/location/0	Kowloon
2136182/location/1	Yau Tsim Mong District
2136182/type/0	Shopping
2151006/address/0	80 Tat Chee Avenue, Kowloon Tong
2151006/name/0	Festival Walk
2151006/location/0	Sham Shui Po District
2151006/location/1	Kowloon
2151006/type/0	Shopping
2160895/address/0	Plaza Hollywood Limited, Mezzanine Level, Plaza Hollywood, 3 Lung Poon Street, Diamond Hill
2160895/name/0	Plaza Hollywood
2160895/location/0	Wong Tai Sin District
2160895/location/1	Kowloon
2160895/type/0	Shopping
2166000/address/0	No.138 Sha Tin Rural Committee Road, Sha Tin
2166000/name/0	New Town Plaza
2166000/location/0	New Territories
2166000/location/1	Sha Tin
2166000/type/0	Shopping
2166000/type/1	Sights & Landmarks
2168820/address/0	No. 28 Canton Road, Tsim Sha Tsui, Kowloon Sun Plaza
2168820/name/0	T Galleria By DFS, Hong Kong, Canton Road
2168820/location/0	Tsim Sha Tsui
2168820/location/1	Kowloon
2168820/location/2	Yau Tsim Mong District
2168820/type/0	Shopping
2173838/address/0	1 Matheson Street Causeway Bay
2173838/name/0	Times Square
2173838/location/0	Wan Chai / Causeway Bay
2173838/location/1	Hong Kong Island
2173838/location/2	Canal Road
2173838/type/0	Shopping
2173838/type/1	Sights & Landmarks
2182315/address/0	No.18 Castle Peak Road, Tuen Mun
2182315/name/0	Miu Fat Buddhist Monastery
2182315/location/0	New Territories
2182315/location/1	Tuen Mun
2182315/type/0	Sights & Landmarks
2186869/address/0	The Peak Piazza (between The Peak Tower and The Peak Galleria), The Peak, Hong Kong Island
2186869/name/0	Hong Kong Tourism Board, Hong Kong Island  Visitor Centre
2186869/location/0	Peak
2186869/location/1	Central District
2186869/location/2	Hong Kong Island
2186869/type/0	Traveler Resources
2207680/address/0	UG-21, Festival Walk 80 Tat Chee Avenue, Kowloon Tong
2207680/name/0	Glacier Ice Skating Rink
2207680/location/0	Sham Shui Po District
2207680/location/1	Kowloon
2207680/type/0	Fun & Games
2210623/address/0	Opposite to Kwai Chung, New Territories
2210623/name/0	Tsing Yi
2210623/location/0	New Territories
2210623/location/1	Tsing Yi
2210623/location/2	Kwai Tsing
2210623/type/0	Nature & Parks
2210636/address/0	East to Wanchai, West to Pak Kok
2210636/name/0	Causeway Bay
2210636/location/0	Wan Chai / Causeway Bay
2210636/location/1	Hong Kong Island
2210636/type/0	Sights & Landmarks
2210636/type/1	Other
2210644/address/0	18 Tai Koo Shing Road, Taikoo Shing
2210644/name/0	Cityplaza
2210644/location/0	Tai Koo Shing West
2210644/location/1	Eastern District
2210644/location/2	Hong Kong Island
2210644/type/0	Shopping
2210652/address/0	International Airport Terminal 2nd Phase
2210652/name/0	SkyPlaza
2210652/location/0	New Territories
2210652/location/1	Islands District
2210652/location/2	Tung Chung
2210652/type/0	Shopping
2224828/address/0	Kowloon District
2224828/name/0	Kowloon Tong
2224828/location/0	Kowloon
2224828/location/1	Yau Tsim Mong District
2224828/type/0	Sights & Landmarks
2224828/type/1	Other
2226373/address/0	G/F, No.74 Stone Nullah Lane,Wanchai
2226373/name/0	Wanchai Livelihood Place
2226373/location/0	Hong Kong Island
2226373/location/1	Hennessy Road
2226373/type/0	Museums
2226385/address/0	Lantau Island
2226385/name/0	Discovery Bay
2226385/location/0	New Territories
2226385/location/1	Islands District
2226385/location/2	Discovery Bay
2226385/type/0	Sights & Landmarks
2226385/type/1	Other
2228870/address/0	Kowloon Point, Tsim Sha Tsui, Kowloon
2228870/name/0	Star Ferry
2228870/location/0	Tsim Sha Tsui
2228870/location/1	Kowloon
2228870/location/2	Yau Tsim Mong District
2228870/type/0	Transportation
2238457/address/0	No.7 Castle Road, Mid-Levels, Central
2238457/name/0	Dr Sun Yat Sen Museum
2238457/location/0	Central District
2238457/location/1	Mid Levels
2238457/location/2	Hong Kong Island
2238457/type/0	Sights & Landmarks
2238457/type/1	Museums
2241513/address/0	Macau Taipa Ferry Terminal
2241513/name/0	Cotai Water Jet
2241513/location/0	Sheung Wan
2241513/location/1	Central District
2241513/location/2	Hong Kong Island
2241513/type/0	Transportation
2241514/address/0	Central Pier 5, Central Pier 6, Cheung Chau Pier, Mui Wo Pier North Point Pier, Hung Hom Pier, Kowloon City Pier
2241514/name/0	First Ferry
2241514/location/0	Sham Shui Po District
2241514/location/1	Lai Chi Kok
2241514/location/2	Kowloon
2241514/type/0	Transportation
2282452/address/0	Hong Kong Macau Ferry Terminal
2282452/name/0	TurboJet
2282452/location/0	Sheung Wan
2282452/location/1	Central District
2282452/location/2	Hong Kong Island
2282452/type/0	Transportation
2296809/address/0	Canton Road, Tsim Sha Tsui, Kowloon
2296809/name/0	Harbour City
2296809/location/0	Tsim Sha Tsui
2296809/location/1	Kowloon
2296809/location/2	Yau Tsim Mong District
2296809/type/0	Shopping
2296819/address/0	No.63-67 Nathan Road
2296819/name/0	iSQUARE
2296819/location/0	Tsim Sha Tsui
2296819/location/1	Kowloon
2296819/location/2	Yau Tsim Mong District
2296819/type/0	Shopping
2297249/address/0	No.33 Canton Road, Tsim Sha Tsui, Kowloon
2297249/name/0	China Hong Kong City Shopping Mall (Kowloon)
2297249/location/0	Tsim Sha Tsui
2297249/location/1	Kowloon
2297249/location/2	Yau Tsim Mong District
2297249/type/0	Shopping
2297328/address/0	Country side at Sai Kung and North East part of New Territories
2297328/name/0	Hong Kong Geopark
2297328/location/0	New Territories
2297328/location/1	Sai Kung
2297328/type/0	Nature & Parks
2422456/address/0	Northwest of New Territoris
2422456/name/0	Tuen Mun Town Plaza
2422456/location/0	New Territories
2422456/location/1	Tuen Mun
2422456/type/0	Sights & Landmarks
2422456/type/1	Other
2643438/address/0	Wanchai Road,causewaybay Wan Chai District
2643438/name/0	Fish & Vegetable Market
2643438/location/0	Wan Chai / Causeway Bay
2643438/location/1	Hong Kong Island
2643438/type/0	Shopping
3345904/address/0	No.8 & 10 On Pong Road
3345904/name/0	Tai Po Mega Mall
3345904/location/0	New Territories
3345904/location/1	Tai Po
3345904/type/0	Shopping
3345905/address/0	8, 18 & 28 On Shing Street
3345905/name/0	MOSTown
3345905/location/0	New Territories
3345905/location/1	Ma On Shan
3345905/location/2	Sha Tin
3345905/type/0	Shopping
3362214/address/0	8 Finance Street, Central, Hong Kong Island
3362214/name/0	IFC mall
3362214/location/0	Central District
3362214/location/1	Central
3362214/location/2	Hong Kong Island
3362214/type/0	Shopping
3362214/type/1	Sights & Landmarks
3362322/address/0	555 Hennessy Road Causeway Bay, Hong Kong Island
3362322/name/0	Sogo Mall (Causeway Bay)
3362322/location/0	Wan Chai / Causeway Bay
3362322/location/1	Hong Kong Island
3362322/type/0	Shopping
3362329/address/0	QingYi Qing Jing Lu 33Hao Jin DiTie Qing YiZhan
3362329/name/0	Maritime Square
3362329/location/0	New Territories
3362329/location/1	Tsing Yi
3362329/location/2	Kwai Tsing
3362329/type/0	Shopping
3362366/address/0	No.193 Prince Edward Road West
3362366/name/0	Moko
3362366/location/0	Mong Kok
3362366/location/1	Kowloon
3362366/location/2	Yau Tsim Mong District
3362366/type/0	Shopping
3362436/address/0	15 Queen's Road Central
3362436/name/0	LANDMARK Hong Kong
3362436/location/0	Central District
3362436/location/1	Central
3362436/location/2	Hong Kong Island
3362436/type/0	Shopping
3362436/type/1	Sights & Landmarks
3362583/address/0	582-592 Nathan Road, Mongkok
3362583/name/0	Sino Center
3362583/location/0	Mong Kok
3362583/location/1	Kowloon
3362583/location/2	Yau Tsim Mong District
3362583/type/0	Shopping
3362610/address/0	Millenium City 5, No. 418 Kwun Tong Road, Kwun Tong, Kowloon
3362610/name/0	香港Apm
3362610/location/0	Kwun Tong
3362610/location/1	Kowloon
3362610/location/2	Kwun Tong District
3362610/type/0	Shopping
3362678/address/0	No.2 Lee Wing Street, South Horizons, Ap Lei Chau, Hong Kong Island
3362678/name/0	Horizon Plaza
3362678/location/0	South Horizons
3362678/location/1	Hong Kong Island
3362678/location/2	Southern District
3362678/type/0	Shopping
3362740/address/0	New Town Plaza 3, 2 Shatin Centre Street, Sha Tin
3362740/name/0	YATA Supermarket and Department Store (Sha Tin)
3362740/location/0	New Territories
3362740/location/1	Sha Tin
3362740/type/0	Shopping
3362749/address/0	No.39 Lung Sum Avenue, Sheung Shui
3362749/name/0	Landmark North
3362749/location/0	New Territories
3362749/location/1	North District
3362749/type/0	Shopping
3362766/address/0	No.280 Gloucester Road, Causeway Bay
3362766/name/0	World Trade Center (Causeway Bay)
3362766/location/0	Wan Chai / Causeway Bay
3362766/location/1	Hong Kong Island
3362766/type/0	Shopping
3362784/address/0	F1-2,Langham Place, Portland Street, Mongkok
3362784/name/0	Seibu Mall(Langham place in Mong Kok)
3362784/location/0	Mong Kok
3362784/location/1	Kowloon
3362784/location/2	Yau Tsim Mong District
3362784/type/0	Shopping
3362853/address/0	23 Carmel Road
3362853/name/0	Stanley Plaza
3362853/location/0	Stanley
3362853/location/1	Hong Kong Island
3362853/location/2	Southern District
3362853/type/0	Shopping
3362857/address/0	4-30 Tai Pa Street, Tsuen Wan New Territories
3362857/name/0	Tsuen Wan Plaza
3362857/location/0	New Territories
3362857/location/1	Tsuen Wan
3362857/type/0	Shopping
3362858/address/0	37 K, Yen Chow Street, Sham Shui Po, Kowloon
3362858/name/0	Dragon Centre
3362858/location/0	Sham Shui Po District
3362858/location/1	Kowloon
3362858/type/0	Shopping
3362859/address/0	No.2 Tuen Lung Street, Tuen Mun
3362859/name/0	Tuen Mun Trend Plaza
3362859/location/0	New Territories
3362859/location/1	Tuen Mun
3362859/type/0	Shopping
3362987/address/0	No.33 Hysan Road and No.28 Yun Ping Road, Causeway Bay
3362987/name/0	Lee Garden One to Six
3362987/location/0	Wan Chai / Causeway Bay
3362987/location/1	Hong Kong Island
3362987/type/0	Shopping
3363129/address/0	189 Des Voeux Rd Central
3363129/name/0	Sincere Store (Central)
3363129/location/0	Sheung Wan
3363129/location/1	Central District
3363129/location/2	Hong Kong Island
3363129/type/0	Shopping
3363131/address/0	ShenShui Bu QinZhou Jie 37k Hao XiJiuLong ZhongXin l1-3 Shi
3363131/name/0	Sincere Store (Sham Shui Po)
3363131/location/0	Sham Shui Po District
3363131/location/1	Kowloon
3363131/type/0	Shopping
3363155/address/0	211 Des Voeux Road Central, Sheung Wan
3363155/name/0	Wing on Department Store (Sheung Wan total)
3363155/location/0	Sheung Wan
3363155/location/1	Central District
3363155/location/2	Hong Kong Island
3363155/type/0	Shopping
3363166/address/0	Wing On Plaza, 62 Mody Road, Tsim Sha Tsui East
3363166/name/0	Wing on Department Store (Tsim Sha Tsui East)
3363166/location/0	Tsim Sha Tsui
3363166/location/1	Kowloon
3363166/location/2	Yau Tsim Mong District
3363166/type/0	Shopping
3363230/address/0	QingShan Dao 249-251 Hao
3363230/name/0	Yuen Long Plaza
3363230/location/0	New Territories
3363230/location/1	Yuen Long
3363230/type/0	Shopping
3363411/address/0	33 Wai Yip Street, Kowloon Bay
3363411/name/0	Telford Plaza
3363411/location/0	Kowloon Bay
3363411/location/1	Kowloon
3363411/location/2	Kwun Tong District
3363411/type/0	Shopping
3363445/address/0	395 King's Road, North Point, Hong Kong
3363445/name/0	Chinese Goods Centre
3363445/location/0	North Point
3363445/location/1	Hong Kong Island
3363445/location/2	Eastern District
3363445/location/3	Fortress Hill
3363445/type/0	Shopping
3363449/address/0	No.68 Chung On Street, Tsuen Wan
3363449/name/0	Kolour Tsuen Wan
3363449/location/0	New Territories
3363449/location/1	Tsuen Wan
3363449/type/0	Shopping
3363477/address/0	Landmark, 15 Queen's Road Central
3363477/name/0	Harvey Nichols Store (Central)
3363477/location/0	Central District
3363477/location/1	Central
3363477/location/2	Hong Kong Island
3363477/type/0	Shopping
3363894/address/0	345 Nathan Road
3363894/name/0	Wing on Department Store (Jordan)
3363894/location/0	Kowloon
3363894/location/1	Yau Tsim Mong District
3363894/location/2	Jordan / Yau Ma Tei
3363894/type/0	Shopping
3381596/address/0	100 Nathan Road
3381596/name/0	The One
3381596/location/0	Tsim Sha Tsui
3381596/location/1	Kowloon
3381596/location/2	Yau Tsim Mong District
3381596/type/0	Shopping
3396450/address/0	Tam Kung Temple Road
3396450/name/0	Tam Kung Temple
3396450/location/0	A Kung Ngam
3396450/location/1	Eastern District
3396450/location/2	Hong Kong Island
3396450/type/0	Sights & Landmarks
3417522/address/0	500 Hennessy Road
3417522/name/0	Hysan Place
3417522/location/0	Wan Chai / Causeway Bay
3417522/location/1	Hong Kong Island
3417522/type/0	Shopping
3459838/address/0	No.30 Canton Road
3459838/name/0	Silvercord
3459838/location/0	Tsim Sha Tsui
3459838/location/1	Kowloon
3459838/location/2	Yau Tsim Mong District
3459838/type/0	Shopping
3459846/address/0	Lei Yue Mun, Yau Tong Station
3459846/name/0	Sam Kah Village
3459846/location/0	Eastern District
3459846/location/1	Hong Kong Island
3459846/location/2	Lei King Wan
3459846/type/0	Sights & Landmarks
3641963/address/0	No.1 Carnarvon Road Shop No. 25, G/F., Mirador Mansion
3641963/name/0	L&K Custom Tailor
3641963/location/0	Tsim Sha Tsui
3641963/location/1	Kowloon
3641963/location/2	Yau Tsim Mong District
3641963/type/0	Other
3749670/address/0	2/F, Marina Square, East Commercial Black
3749670/name/0	Prada Outlet (Space)
3749670/location/0	South Horizons
3749670/location/1	Hong Kong Island
3749670/location/2	Southern District
3749670/type/0	Shopping
3945363/address/0	No.102 Aberdeen Praya Road
3945363/name/0	Hongkong Ziyu Market
3945363/location/0	Hong Kong Island
3945363/location/1	Southern District
3945363/location/2	Wong Chuk Hang
3945363/type/0	Shopping
4174558/address/0	No. 1 Tramway Path
4174558/name/0	WWF Central Visitor Centre
4174558/location/0	Central District
4174558/location/1	Central
4174558/location/2	Hong Kong Island
4174558/type/0	Traveler Resources
4178446/address/0	55th Floor, Two International Finance Center
4178446/name/0	Hong Kong Monetary Authority
4178446/location/0	Central District
4178446/location/1	Central
4178446/location/2	Hong Kong Island
4178446/type/0	Sights & Landmarks
4192096/address/0	36 Nathan Road Tsim Sha Tsui
4192096/name/0	Cke Shopping Mall
4192096/location/0	Tsim Sha Tsui
4192096/location/1	Kowloon
4192096/location/2	Yau Tsim Mong District
4192096/type/0	Shopping
4354590/address/0	Hong Kong Park, Central District
4354590/name/0	Edward Youde Aviary
4354590/location/0	Central District
4354590/location/1	Central
4354590/location/2	Hong Kong Island
4354590/type/0	Nature & Parks
4354591/address/0	Hong Kong Park, Central District Central District
4354591/name/0	The Forsgate Conservatory
4354591/location/0	Central District
4354591/location/1	Central
4354591/location/2	Hong Kong Island
4354591/type/0	Nature & Parks
4402175/address/0	Flower Market Road, Mong Kok
4402175/name/0	Mong Kok Stadium
4402175/location/0	Mong Kok
4402175/location/1	Kowloon
4402175/location/2	Yau Tsim Mong District
4402175/type/0	Fun & Games
4479153/address/0	233 Chai Wan Road
4479153/name/0	New Jade Shopping Arcade
4479153/location/0	Eastern District
4479153/location/1	Hong Kong Island
4479153/type/0	Shopping
4479155/address/0	750 Nathan Road, Mong Kok
4479155/name/0	Pioneer Centre Shopping Mall
4479155/location/0	Mong Kok
4479155/location/1	Kowloon
4479155/location/2	Yau Tsim Mong District
4479155/type/0	Shopping
4479376/address/0	Chinachem Golden Plaza, 77 Mody Road Tsim Sha Tsui East, Kowloon
4479376/name/0	T Galleria by DFS, Hong Kong, Tsim Sha Tsui East
4479376/location/0	Tsim Sha Tsui
4479376/location/1	Kowloon
4479376/location/2	Yau Tsim Mong District
4479376/type/0	Shopping
4492173/address/0	No.9 Tong Yin Street, Tseung Kwan O, New Territories
4492173/name/0	PopCorn
4492173/location/0	New Territories
4492173/location/1	Sai Kung
4492173/location/2	Tseung Kwan O
4492173/type/0	Shopping
4492536/address/0	1 Passenger Terminal Building, Hong Kong International Airport
4492536/name/0	HKIA No.1 Passenger Terminal Building Shopping Area
4492536/location/0	New Territories
4492536/location/1	Islands District
4492536/location/2	Tung Chung
4492536/type/0	Shopping
4492570/address/0	48 Queen's Road Central
4492570/name/0	Manning House Shopping Mall
4492570/location/0	Central District
4492570/location/1	Central
4492570/location/2	Hong Kong Island
4492570/type/0	Shopping
4496187/address/0	No.10, Chater Road, Central
4496187/name/0	LANDMARK PRINCE'S
4496187/location/0	Central District
4496187/location/1	Central
4496187/location/2	Hong Kong Island
4496187/type/0	Shopping
4496187/type/1	Sights & Landmarks
4496394/address/0	No.168-200 Connaught Road Central, Sheung Wan
4496394/name/0	Shun Tak Centre Shopping Mall
4496394/location/0	Sheung Wan
