311565/address/0	19 Cotton Tree Dr, Central
4496394/location/1	Central District
4496394/location/2	Hong Kong Island
4496394/type/0	Shopping
4496405/address/0	28 Canton Road, Tsim Sha Tsui
4496405/name/0	The Sun  Arcade
4496405/location/0	Tsim Sha Tsui
4496405/location/1	Kowloon
4496405/location/2	Yau Tsim Mong District
4496405/type/0	Shopping
4496443/address/0	18 Chater Road
4496443/name/0	Landmark Alexandra
4496443/location/0	Central District
4496443/location/1	Central
4496443/location/2	Hong Kong Island
4496443/type/0	Shopping
4520522/address/0	130 Hennessy Road, Wanchai
4520522/name/0	Wanchai Computer Center
4520522/location/0	Wan Chai / Causeway Bay
4520522/location/1	Hong Kong Island
4520522/location/2	Southorn Playground
4520522/type/0	Shopping
4540983/address/0	280 Gloucester Road, Causeway Bay
4540983/name/0	WTC More (World Trade Centre)
4540983/location/0	Wan Chai / Causeway Bay
4540983/location/1	Hong Kong Island
4540983/type/0	Shopping
4541152/address/0	168 Sai Lau Kok Strret, Tsuen Wan
4541152/name/0	Tsuen Fung Centre Shopping Mall
4541152/location/0	New Territories
4541152/location/1	Tsuen Wan
4541152/type/0	Shopping
4555337/address/0	9 Nanyun Road, Tai Po, New Territories
4555337/name/0	Uptown Plaza
4555337/location/0	New Territories
4555337/location/1	Tai Po
4555337/type/0	Shopping
4555355/address/0	128 Carpenter Road, Kowloon City
4555355/name/0	Kowloon City Plaza
4555355/location/0	Kowloon City District
4555355/location/1	Kowloon
4555355/type/0	Shopping
4555370/address/0	Ngan Shing Street, Shatin, New Territories
4555370/name/0	Fortune City One
4555370/location/0	New Territories
4555370/location/1	Sha Tin
4555370/type/0	Shopping
4680239/address/0	1 Shatin Station Circuit, Shatin, N.T
4680239/name/0	Citylink Plaza
4680239/location/0	New Territories
4680239/location/1	Sha Tin
4680239/type/0	Shopping
4699752/address/0	83 Tuen Mun Heung Sze Wui Rd, Tuen Mun
4699752/name/0	V city
4699752/location/0	New Territories
4699752/location/1	Tuen Mun
4699752/type/0	Shopping
4886858/address/0	Junction of Junction Road and Tung Tau Tsuen Road, Kowloon City, Kowloon
4886858/name/0	Hau Wong Temple
4886858/location/0	Kowloon City District
4886858/location/1	Kowloon Tong
4886858/location/2	Kowloon
4886858/type/0	Sights & Landmarks
5040013/address/0	1 Austin Road West
5040013/name/0	International Commerce Centre
5040013/location/0	Kowloon
5040013/location/1	Yau Tsim Mong District
5040013/type/0	Shopping
5040013/type/1	Sights & Landmarks
5116872/address/0	Haiphong Road, Tsim Sha Tsui, Kowloon
5116872/name/0	Hong Kong Heritage Discovery Centre
5116872/location/0	Tsim Sha Tsui
5116872/location/1	Kowloon
5116872/location/2	Yau Tsim Mong District
5116872/type/0	Museums
5116873/address/0	66 Causeway Road
5116873/name/0	Hong Kong Central Library
5116873/location/0	Victoria Park
5116873/location/1	Hong Kong Island
5116873/type/0	Museums
5498037/address/0	Shop no.5-7, Level Two, The Peak Galleria, 118 Peak Road
5498037/name/0	Hong Kong Trams Station Museum
5498037/location/0	Peak
5498037/location/1	Central District
5498037/location/2	Hong Kong Island
5498037/type/0	Museums
5951580/address/0	No.30 Pak Tin Street, Shek kip mei
5951580/name/0	Jockey Club Creative Arts Centre (JCCAC)
5951580/location/0	Sham Shui Po District
5951580/location/1	Kowloon
5951580/type/0	Shopping
5951580/type/1	Museums
5960766/address/0	12 Oil Street
5960766/name/0	Oi!
5960766/location/0	North Point
5960766/location/1	Hong Kong Island
5960766/location/2	Eastern District
5960766/location/3	City Garden
5960766/type/0	Shopping
5960766/type/1	Museums
5960770/address/0	Quarry Bay Park
5960770/name/0	Fireboat Alexander Grantham Exhibition Gallery
5960770/location/0	Eastern District
5960770/location/1	Tai Koo Shing East
5960770/location/2	Hong Kong Island
5960770/type/0	Museums
6222865/address/0	Sai Kung
6222865/name/0	Yim Tim Tsai
6222865/location/0	New Territories
6222865/location/1	Sai Kung
6222865/type/0	Sights & Landmarks
6384098/address/0	9 Justice Drive, Admiralty
6384098/name/0	Asia Society Hong Kong Center
6384098/location/0	Hong Kong Island
6384098/location/1	Tai Fat Hau
6384098/type/0	Shopping
6384098/type/1	Museums
6394458/address/0	2 Harbour Road, Wanchai
6394458/name/0	Hong Kong Arts Centre
6394458/location/0	Wan Chai / Causeway Bay
6394458/location/1	Hong Kong Island
6394458/location/2	Southorn Playground
6394458/type/0	Sights & Landmarks
6402576/address/0	No.1 Gangjing Street, Central
6402576/name/0	Hong Kong Station
6402576/location/0	Central District
6402576/location/1	Central
6402576/location/2	Hong Kong Island
6402576/type/0	Transportation
6439626/address/0	2B, Yan King Court, 119-121 Queen's Road East, Wanchai
6439626/name/0	Choco L'ART Studio
6439626/location/0	Central District
6439626/location/1	Central
6439626/location/2	Hong Kong Island
6439626/type/0	Shopping
6439626/type/1	Museums
6535749/address/0	30 Upper Lascar Row Sheung Wan
6535749/name/0	The Popsy Room
6535749/location/0	Sheung Wan
6535749/location/1	Central District
6535749/location/2	Hong Kong Island
6535749/type/0	Sights & Landmarks
6562448/address/0	150 Fung Yuen Road
6562448/name/0	Fung Yuen Butterfly Reserve
6562448/location/0	New Territories
6562448/location/1	Tai Po
6562448/type/0	Nature & Parks
6873090/address/0	Kowloon Park, No.22 Austin Road
6873090/name/0	Hong Kong Avenue of Comic Stars
6873090/location/0	Tsim Sha Tsui
6873090/location/1	Kowloon
6873090/location/2	Yau Tsim Mong District
6873090/type/0	Museums
6881392/address/0	No.5 Sok Kwu Wan First Street, Lamma Island Fish Raft, Sok Kwu Wan, Lamma Island
6881392/name/0	Lamma Fisherfolk's Village
6881392/location/0	New Territories
6881392/location/1	Islands District
6881392/location/2	Lamma Island
6881392/type/0	Sights & Landmarks
7022741/address/0	No. 11 Tai Tong Shan Road Yuen Long
7022741/name/0	Taitong Organic Ecopark
7022741/location/0	New Territories
7022741/location/1	Yuen Long
7022741/type/0	Sights & Landmarks
7022746/address/0	No.63 Ma Tau Kok Road, Kowloon
7022746/name/0	Cattle Depot Artist Village
7022746/location/0	Kowloon City District
7022746/location/1	Kowloon
7022746/type/0	Sights & Landmarks
7022751/address/0	No. 71, New Clear Water Bay Road, Kwun Tong
7022751/name/0	Jordan Valley Park
7022751/location/0	Kowloon
7022751/location/1	Kwun Tong District
7022751/type/0	Nature & Parks
7028983/address/0	12 Pedder Street 7/F Pedder Building
7028983/name/0	Gagosian Gallery
7028983/location/0	Central District
7028983/location/1	Central
7028983/location/2	Hong Kong Island
7028983/type/0	Sights & Landmarks
7146398/address/0	No.66 Pak Wo Road, Fanling
7146398/name/0	Fung Ying Seen Koon
7146398/location/0	New Territories
7146398/location/1	North District
7146398/type/0	Sights & Landmarks
7149796/address/0	16 Eastern St N
7149796/name/0	Sun Yat Sen Memorial Park
7149796/location/0	Central District
7149796/location/1	Hong Kong Island
7149796/type/0	Nature & Parks
7317246/address/0	University Avenue, Sha Tin
7317246/name/0	The Chinese University of Hong Kong
7317246/location/0	New Territories
7317246/location/1	Sha Tin
7317246/type/0	Sights & Landmarks
7390705/address/0	Tsuen Wan
7390705/name/0	Western Monastery
7390705/location/0	New Territories
7390705/location/1	Tsuen Wan
7390705/type/0	Sights & Landmarks
7629553/address/0	No.118, Peak Road 3/F, The Peak Galleria
7629553/name/0	Trick Eye Museum Hong Kong
7629553/location/0	Peak
7629553/location/1	Central District
7629553/location/2	Hong Kong Island
7629553/type/0	Museums
7629553/type/1	Water & Amusement Parks
7810755/address/0	Harcourt Road, Admiralty
7810755/name/0	Tamar Park
7810755/location/0	Central District
7810755/location/1	Hong Kong Island
7810755/type/0	Nature & Parks
7812487/address/0	No.28 Tai Ping Shan, Sheung Wan
7812487/name/0	AP Contemporary
7812487/location/0	Sheung Wan
7812487/location/1	Central District
7812487/location/2	Hong Kong Island
7812487/type/0	Shopping
7812487/type/1	Museums
7892357/address/0	27 Old Bailey Street Shop n.6, Upper G/F, Sunrise House
7892357/name/0	Parkview Art Hong Kong
7892357/location/0	Central District
7892357/location/1	Central
7892357/location/2	Hong Kong Island
7892357/type/0	Shopping
7892357/type/1	Museums
8036157/address/0	Ngong Ping, Lantau Island, Outlying Islands
8036157/name/0	Wisdom Path
8036157/location/0	New Territories
8036157/location/1	Islands District
8036157/location/2	Lantau Island
8036157/type/0	Sights & Landmarks
8046810/address/0	No.138 Nathan Road, Tsim Sha Tsui, Kowloon
8046810/name/0	St Andrew's Church
8046810/location/0	Tsim Sha Tsui
8046810/location/1	Kowloon
8046810/location/2	Yau Tsim Mong District
8046810/type/0	Sights & Landmarks
8051405/address/0	800 Castle Peak Road, Lai Chi Kok
8051405/name/0	Jao Tsung-I Academy
8051405/location/0	Sham Shui Po District
8051405/location/1	Kowloon
8051405/type/0	Shopping
8051405/type/1	Museums
8052178/address/0	30, Haiphong Road, Tsim Sha Tsui
8052178/name/0	Haipohong Road  Temporary Market
8052178/location/0	Tsim Sha Tsui
8052178/location/1	Kowloon
8052178/location/2	Yau Tsim Mong District
8052178/type/0	Shopping
8052178/type/1	Food & Drink
8380142/address/0	No.20 Nathan Road, Tsim Sha Tsui
8380142/name/0	SOGO Department Store (Tsim Sha Tsui)
8380142/location/0	Tsim Sha Tsui
8380142/location/1	Kowloon
8380142/location/2	Yau Tsim Mong District
8380142/type/0	Shopping
8498377/address/0	4/F, SML Tower, No.165 Hoi Bun Road Kwun Tong, Kowloon
8498377/name/0	Sun Museum
8498377/location/0	Kwun Tong
8498377/location/1	Kowloon
8498377/location/2	Kwun Tong District
8498377/type/0	Museums
8514104/address/0	No.52 Wyndham Street
8514104/name/0	Opera Gallery Hong Kong
8514104/location/0	Central District
8514104/location/1	Central
8514104/location/2	Hong Kong Island
8514104/type/0	Shopping
8514104/type/1	Museums
8705162/address/0	8-9 Long Yat Road & 9 Yuen Lung Street, Yuen Long, New Territories
8705162/name/0	YOHO Mall
8705162/location/0	New Territories
8705162/location/1	Yuen Long
8705162/type/0	Shopping
8705196/address/0	Central MTR Exit K
8705196/name/0	Peak Tram Fast-Track Guided Tour
8705196/location/0	Peak
8705196/location/1	Central District
8705196/location/2	Hong Kong Island
8705196/type/0	Tours
8820252/address/0	1 Hing Fat Street Victoria Park
8820252/name/0	Hong Kong Victoria Park Lunar New Year Fair (Flower Market)
8820252/location/0	Wan Chai / Causeway Bay
8820252/location/1	Victoria Park
8820252/location/2	Hong Kong Island
8820252/type/0	Events
8820310/address/0	Around Victoria Harbour
8820310/name/0	Hong Kong New Year Countdown
8820310/location/0	Kowloon
8820310/location/1	Yau Tsim Mong District
8820310/type/0	Events
8820313/address/0	1 Expo Drive,Wan Chai Hong Kong Convention and Exhibition Centre, Hall 1
8820313/name/0	Ani-Com & Games Convention
8820313/location/0	Wan Chai / Causeway Bay
8820313/location/1	Hong Kong Island
8820313/location/2	Southorn Playground
8820313/type/0	Events
9456955/address/0	No.181-199 Hollywood Road Sheung Wan
9456955/name/0	Liang Yi Museum
9456955/location/0	Sheung Wan
9456955/location/1	Central District
9456955/location/2	Hong Kong Island
9456955/type/0	Museums
9721565/address/0	No.1 Yuen Wo Road, Sha Tin, N.T.
9721565/name/0	City Art Square
9721565/location/0	New Territories
9721565/location/1	Sha Tin
9721565/type/0	Nature & Parks
9748654/address/0	Stone Nullah Lane
9748654/name/0	Blue House
9748654/location/0	Hong Kong Island
9748654/location/1	Hennessy Road
9748654/type/0	Sights & Landmarks
9996702/address/0	Tsim Sha Tsui East Waterfront Podium Garden
9996702/name/0	Garden of Stars
9996702/location/0	Tsim Sha Tsui
9996702/location/1	Kowloon
9996702/location/2	Yau Tsim Mong District
9996702/type/0	Sights & Landmarks
10020327/address/0	55 Eastern Hospital Rd, So Kon Po Hong Kong Stadium
10020327/name/0	Hong Kong Sevens
10020327/location/0	Hong Kong Island
10020327/type/0	Events
10020336/address/0	No.1 Hing Fat Street, Causeway Bay Victoria Park
10020336/name/0	Hong Kong Flower Show
10020336/location/0	Wan Chai / Causeway Bay
10020336/location/1	Victoria Park
10020336/location/2	Hong Kong Island
10020336/type/0	Events
10020359/address/0	No.180 Wong Chuk Hang Road Ocean Park
10020359/name/0	Ocean Park Halloween Fest
10020359/location/0	Bays Area
10020359/location/1	Hong Kong Island
10020359/location/2	Southern District
10020359/type/0	Events
10020362/address/0	2 Harbour Road, Wanchai Hong Kong Arts Centre
10020362/name/0	Hong Kong Arts Festival
10020362/location/0	Peak
10020362/location/1	Central District
10020362/location/2	Hong Kong Island
10020362/type/0	Events
10059580/address/0	Sai Kung Waterfront Park
10059580/name/0	Volcano Discovery Centre
10059580/location/0	New Territories
10059580/location/1	Sai Kung
10059580/type/0	Museums
10148796/address/0	Hoi Bun Road, Kwun Tong
10148796/name/0	Kwun Tong Waterfront Promenade
10148796/location/0	Kwun Tong
10148796/location/1	Kowloon
10148796/location/2	Kwun Tong District
10148796/type/0	Sights & Landmarks
10148796/type/1	Nature & Parks
10168833/address/0	Clear Water Bay, New Territories
10168833/name/0	The Hong Kong University of Science and Technology
10168833/location/0	New Territories
10168833/location/1	Sai Kung
10168833/type/0	Sights & Landmarks
10195997/address/0	No.15 On Chun Street, Ma On Shan, New Territories
10195997/name/0	Waterside Shopping Mall
10195997/location/0	New Territories
10195997/location/1	Sha Tin
10195997/type/0	Shopping
10509035/address/0	138 Sha Tin Rural Committee Road
10509035/name/0	HomeSquare
10509035/location/0	New Territories
10509035/location/1	Sha Tin
10509035/type/0	Shopping
10519579/address/0	No.9 Cheung Yee Street, Lai Chi Kok, Kowloon
10519579/name/0	D2 Place
10519579/location/0	Sham Shui Po District
10519579/location/1	Lai Chi Kok
10519579/location/2	Kowloon
10519579/type/0	Shopping
10519584/address/0	8 Yat Tung Street, Tung Chung
10519584/name/0	Yat Tung Shopping Centre
10519584/location/0	New Territories
10519584/location/1	Islands District
10519584/location/2	Lantau Island
10519584/type/0	Shopping
11849510/address/0	Tuen Mun Heung Sze Wui Road
11849510/name/0	Tuen Mun Park
11849510/location/0	New Territories
11849510/location/1	Tuen Mun
11849510/type/0	Fun & Games
11849510/type/1	Nature & Parks
12060638/address/0	7 Mallory Street
12060638/name/0	Comix Home Base
12060638/location/0	Wan Chai / Causeway Bay
12060638/location/1	Hong Kong Island
12060638/type/0	Museums
12275507/address/0	No.625 & 639 Nathan Road, Mongkok
12275507/name/0	Grand Plaza
12275507/location/0	Mong Kok
12275507/location/1	Kowloon
12275507/location/2	Yau Tsim Mong District
12275507/type/0	Shopping
12309744/address/0	Sai Kung
12309744/name/0	Sai Kung Street Market
12309744/location/0	New Territories
12309744/location/1	Sai Kung
12309744/type/0	Shopping
12398953/address/0	No. 100, Kwai Cheong Road, Kwai Chung, New Territories
12398953/name/0	Florentia Village, Hong Kong Luxury Designer Outlet
12398953/location/0	New Territories
12398953/location/1	Kwai Tsing
12398953/location/2	Kwai Fong
12398953/type/0	Shopping
12537243/address/0	68 Hoi Yuen Road, Kwun Tong
12537243/name/0	Kwun Tong Plaza
12537243/location/0	Kwun Tong
12537243/location/1	Kowloon
12537243/location/2	Kwun Tong District
12537243/type/0	Shopping
12631583/address/0	No.1 Yuen Wo Road, Sha Tin
12631583/name/0	Sha Tin Town Hall
12631583/location/0	New Territories
12631583/location/1	Sha Tin
12631583/type/0	Sights & Landmarks
12907122/address/0	End of Pak She Street, Cheung Chau
12907122/name/0	Pak Tai Temple at Cheung Chau
12907122/location/0	New Territories
12907122/location/1	Islands District
12907122/location/2	Cheung Chau
12907122/type/0	Sights & Landmarks
12948010/address/0	No.133 Junction Road
12948010/name/0	Stone Houses Family Garden
12948010/location/0	Kowloon City District
12948010/location/1	Kowloon Tong
12948010/location/2	Kowloon
12948010/type/0	Sights & Landmarks
12955828/address/0	No., 35 Upper Village, Ma On Shan Village
12955828/name/0	Grace Youth Camp
12955828/location/0	New Territories
12955828/location/1	Sha Tin
12955828/type/0	Museums
12970875/address/0	70 Robinson Road
12970875/name/0	Ohel Leah Synagogue
12970875/location/0	Central District
12970875/location/1	Hong Kong Island
12970875/type/0	Sights & Landmarks
13292535/address/0	5 Cameron Rd, Tsim Sha Tsui 4/F, Tern Plaza
13292535/name/0	Sandbox VR
13292535/location/0	Tsim Sha Tsui
13292535/location/1	Kowloon
13292535/location/2	Yau Tsim Mong District
13292535/type/0	Sights & Landmarks
13292535/type/1	Fun & Games
13412178/address/0	No.18 Hoi Fai Road, Kowloon Shop G03, G/F One SilverSea
13412178/name/0	SuperPark Hong Kong
13412178/location/0	Olympic
13412178/location/1	Kowloon
13412178/location/2	Yau Tsim Mong District
13412178/type/0	Fun & Games
13412178/type/1	Nature & Parks
14143982/address/0	No.10 Hollywood Road
14143982/name/0	Tai Kwun
14143982/location/0	Central District
14143982/location/1	Central
14143982/location/2	Hong Kong Island
14143982/type/0	Sights & Landmarks
14179331/address/0	1/F, 45 Tai Ho Road, Tsuen Wan
14179331/name/0	The Cats Tea Room
14179331/location/0	New Territories
14179331/location/1	Tsuen Wan
14179331/type/0	Sights & Landmarks
14920833/address/0	Island House Lane, Tai Po, New Territories Island House Conservation Studies Centre
14920833/name/0	Island House Conservation Studies Centre
14920833/location/0	New Territories
14920833/location/1	Tai Po
14920833/type/0	Nature & Parks
14928947/address/0	118-130 & 132 Nathan Road
14928947/name/0	Mira Place
14928947/location/0	Tsim Sha Tsui
14928947/location/1	Kowloon
14928947/location/2	Yau Tsim Mong District
14928947/type/0	Shopping
14965565/address/0	No.1046 King's Road, Quarry Bay Yick Cheong Building
14965565/name/0	Monster Building
14965565/location/0	Eastern District
14965565/location/1	Hong Kong Island
14965565/type/0	Sights & Landmarks
14965565/type/1	Other
14965669/address/0	2 Kornhill Road, Quarry Bay Kornhill Plaza
14965669/name/0	AEON STYLE Kornhill
14965669/location/0	Eastern District
14965669/location/1	Hong Kong Island
14965669/type/0	Shopping
14969288/address/0	13 Fuk Sau Lane, Sai Ying Pun Next to Organic Restaurant 'Locofama'
14969288/name/0	Bamboo Scenes
14969288/location/0	Western (Sai Wan)
14969288/location/1	Hong Kong Island
14969288/location/2	Water Street
14969288/location/3	Western District
14969288/type/0	Shopping
14969288/type/1	Museums
15044519/address/0	1 Sky Plaza Rd, Chek Lap Kok Level 6, Departures Level, Terminal 1, Hong Kong International Airport (Near Gate 1)
15044519/name/0	Plaza Premium First Hong Kong
15044519/location/0	New Territories
15044519/location/1	Islands District
15044519/location/2	Tung Chung
15044519/type/0	Traveler Resources
15194758/address/0	16 Po Tai St, Ma On Shan
15194758/name/0	We Go Mall
15194758/location/0	New Territories
15194758/location/1	Sha Tin
15194758/type/0	Shopping
15210251/address/0	Hong Kong China
15210251/name/0	Hong Kong West Kowloon Station
15210251/location/0	Austin
15210251/location/1	Kowloon
15210251/location/2	Yau Tsim Mong District
15210251/type/0	Sights & Landmarks
15687373/address/0	45 Pak Tin Par Street, Tsuen Wan
15687373/name/0	The Mills
15687373/location/0	New Territories
15687373/location/1	Tsuen Wan
15687373/type/0	Shopping
15687373/type/1	Sights & Landmarks
15687373/type/2	Museums
16660430/address/0	8 Connaught Road Central
16660430/name/0	Landmark Chater
16660430/location/0	Central District
16660430/location/1	Central
16660430/location/2	Hong Kong Island
16660430/type/0	Shopping
16731129/address/0	No.8 Sheung Yuet Rd, Kowloon Bay
16731129/name/0	Zero Carbon Building
16731129/location/0	Kowloon Bay
16731129/location/1	Kowloon
16731129/location/2	Kwun Tong District
16731129/type/0	Sights & Landmarks
17367037/address/0	No.6 Metropolis Drive, Hunghom, Kowloon
17367037/name/0	Fortune Metropolis
17367037/location/0	Kowloon
17367037/location/1	Yau Tsim Mong District
17367037/type/0	Shopping
17563172/address/0	Tsiu Hang, Sai Kung
17563172/name/0	Lions Nature Education Centre
17563172/location/0	New Territories
17563172/location/1	Sai Kung
17563172/type/0	Nature & Parks
17639106/address/0	Victoria Dockside, 18 Salisbury Road, Tsim Sha Tsui
17639106/name/0	K11 MUSEA
17639106/location/0	Tsim Sha Tsui
17639106/location/1	Kowloon
17639106/location/2	Yau Tsim Mong District
17639106/type/0	Shopping
17806995/address/0	100 Cyberport Road 100 Cyberport Road
17806995/name/0	Cyberport Arcade
17806995/location/0	Pok Fu Lam
17806995/location/1	Hong Kong Island
17806995/location/2	Southern District
17806995/type/0	Shopping
19924388/address/0	Art Park, West Kowloon
19924388/name/0	M+ Pavilion
19924388/location/0	Kowloon
19924388/location/1	Yau Tsim Mong District
19924388/type/0	Museums
20264787/address/0	No.1A, Chung Hing Street, Cheung Chau
20264787/name/0	Hung Shing Temple (Cheung Chau)
20264787/location/0	New Territories
20264787/location/1	Islands District
20264787/location/2	Cheung Chau
20264787/type/0	Sights & Landmarks
20671406/address/0	Man Yee Road south end of the High Island Reservoir East Dam
20671406/name/0	High Island Reservoir Memorial
20671406/location/0	New Territories
20671406/location/1	Sai Kung
20671406/type/0	Sights & Landmarks
20712672/address/0	Clear Water Bay Road
20712672/name/0	Silverstrand Beach
20712672/location/0	Wong Tai Sin District
20712672/location/1	Kowloon
20712672/type/0	Nature & Parks
20712672/type/1	Outdoor Activities
20885424/address/0	28 Sham Mong Road, Kowloon
20885424/name/0	V Walk
20885424/location/0	Sham Shui Po District
20885424/location/1	Kowloon
20885424/type/0	Shopping
21198786/address/0	22-36 Paterson St, Causeway Bay Jade Pearl Plaza
21198786/name/0	DON DON DONKI Pearl City
21198786/location/0	Wan Chai / Causeway Bay
21198786/location/1	Hong Kong Island
21198786/type/0	Shopping
